3,-8,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
2,-8,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
6,-6,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
4,-5,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
5,-6,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
6,-5,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
5,-4,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
4,-6,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
4,-4,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
6,-2,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
3,-7,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
3,-5,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
1,-7,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
2,-7,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
5,-5,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
5,-2,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
4,-2,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
1,-8,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
2,-3,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
0,-8,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
3,-2,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
1,-2,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
2,-2,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
2,-1,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
0,-2,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
1,-1,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
0,-1,hme1tzavm9MzmXNXpia4wapMf64=,O0kcobzv8c1Qm5b+q7rD7aujYvE=
